"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"165","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 10:59:34","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"166","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 10:59:30","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"167","Apple, we seriously don&amp;39;t need an event for every iPhone iPhone  ","2017-09-14 10:59:10","FALSE","0","0","0","Apple IPhone","New York","USA",FALSE
"168","@zduboss @JimmyNY88 @Apple It does have a baseless screen like iPhone x","2017-09-14 10:59:07","FALSE","0","0","0","Apple IPhone","New York","USA",FALSE
"169","RT @PR_FAMILIA4: @Apple  You have to watch this video when I told my daughter that a new iphone came out  ","2017-09-14 10:59:04","TRUE","1","0","0","Apple IPhone","New York","USA",FALSE
"170","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 10:58:46","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"171","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 10:58:33","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"172","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 10:58:20","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"173","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 10:58:11","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"174","RT @businessinsider: Hands-on with the new $999 Apple iPhone X  ","2017-09-14 10:58:07","TRUE","65","0","0","Apple IPhone","New York","USA",FALSE
"175","Apple iPhone 6 4.7 16 64 128 GB GSM UNLOCKED Smartphone RF  ","2017-09-14 10:58:04","FALSE","0","0","0","Apple IPhone","New York","USA",FALSE
"176","Apples Trillion Dollar iPhone  ","2017-09-14 10:58:04","FALSE","0","0","0","Apple IPhone","New York","USA",FALSE
"177","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 10:57:54","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"178","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 10:57:21","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"179","RT @DavidDiFranco: Apple explains what exactly happened when Face ID 'failed' during iPhone X demo  ","2017-09-14 10:57:07","TRUE","4","0","-1","Apple IPhone","New York","USA",FALSE
"180","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 10:56:59","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"181","RT @BGR: Apple explained what caused the Face ID failure during the iPhone X demo  ","2017-09-14 10:56:55","TRUE","8","0","-1","Apple IPhone","New York","USA",TRUE
"182","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 10:56:44","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"183","@Apple  You have to watch this video when I told my daughter that a new iphone came out  ","2017-09-14 10:56:18","FALSE","1","1","0","Apple IPhone","New York","USA",FALSE
"184","RT @verge: The $999 iPhone X was an inevitability  ","2017-09-14 10:56:04","TRUE","33","0","0","Apple IPhone","New York","USA",TRUE
"185","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 10:55:05","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"186","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 10:54:55","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"187","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 10:54:17","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"188","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 10:53:47","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"189","RT @motherboard: We asked 6 privacy and legal experts what they thought of Apple's Face ID  ","2017-09-14 10:53:22","TRUE","94","0","0","Apple IPhone","New York","USA",TRUE
"190","RT @BGR: Apple explained what caused the Face ID failure during the iPhone X demo  ","2017-09-14 10:53:08","TRUE","8","0","-1","Apple IPhone","New York","USA",TRUE
"191","RT @BGR: Apple explained what caused the Face ID failure during the iPhone X demo  ","2017-09-14 10:53:02","TRUE","8","0","-1","Apple IPhone","New York","USA",TRUE
"192","RT @motherboard: We asked 6 privacy and legal experts what they thought of Apple's Face ID  ","2017-09-14 10:52:57","TRUE","9","0","0","Apple IPhone","New York","USA",TRUE
"193","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 10:52:55","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"194","RT @SportsCenter: Apple clearly didn't have John Cena in mind when they designed the iPhone X ...  ","2017-09-14 10:52:42","TRUE","2463","0","1","Apple IPhone","New York","USA",TRUE
"195","Apple explained what caused the Face ID failure during the iPhone X demo  ","2017-09-14 10:52:31","FALSE","8","9","-1","Apple IPhone","New York","USA",FALSE
"196","RT @WhoIsFlea: I'm glad Apple finnaly dropping the iPhone 8 &amp; iPhone X so us regular people could finnaly get the iPhone 6s &amp; iPhone 7","2017-09-14 10:52:24","TRUE","113","0","1","Apple IPhone","New York","USA",FALSE
"197","RT @verge: The $999 iPhone X was an inevitability  ","2017-09-14 10:52:09","TRUE","33","0","0","Apple IPhone","New York","USA",TRUE
"198","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 10:52:06","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"199","A dozen companies could have built the iPhone X. Why did they wait for Apple?  ","2017-09-14 10:52:04","FALSE","0","0","0","Apple IPhone","New York","USA",FALSE
"200","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 10:51:56","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"201","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 10:51:55","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"202","RT @motherboard: We asked 6 privacy and legal experts what they thought of Apple's Face ID  ","2017-09-14 10:51:49","TRUE","94","0","0","Apple IPhone","New York","USA",TRUE
"203","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 10:51:38","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"204","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 10:50:18","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"205","RT @bobvulfov: USERS: i guess it'd be nice to have a better battery on my iphone
APPLE: too bad idiot ur face is now ur password","2017-09-14 10:50:17","TRUE","981","0","0","Apple IPhone","New York","USA",FALSE
"206","iPhone X Face ID did NOT fail on stage, Apple claims:  ","2017-09-14 10:49:41","FALSE","0","0","-1","Apple IPhone","New York","USA",FALSE
"207","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 10:49:33","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"208","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 10:49:25","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"209","RT @verge: The $999 iPhone X was an inevitability  ","2017-09-14 10:49:04","TRUE","33","0","0","Apple IPhone","New York","USA",TRUE
"210","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 10:49:03","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"211","RT @SportsCenter: Apple clearly didn't have John Cena in mind when they designed the iPhone X ...  ","2017-09-14 10:48:00","TRUE","2463","0","1","Apple IPhone","New York","USA",TRUE
"212","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 10:47:53","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"213","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 10:44:41","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"214","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 10:44:34","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"215","Apples iPhone X Will Likely Define The Smartphones Ahead, But itShouldnt  ","2017-09-14 10:44:07","FALSE","0","0","0","Apple IPhone","New York","USA",FALSE
"216","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 10:43:55","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"217","RT @businessinsider: Hands-on with the new $999 Apple iPhone X  ","2017-09-14 10:43:49","TRUE","65","0","0","Apple IPhone","New York","USA",TRUE
"218","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 10:43:27","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"219","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 10:43:23","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"220","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 10:43:07","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"221","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 10:43:02","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"222","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 10:43:01","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"223","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 10:42:55","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"224","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 10:42:51","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"225","RT @businessinsider: Apple announced an iPhone 8 and iPhone X  here are the most important differences  ","2017-09-14 10:42:07","TRUE","38","0","1","Apple IPhone","New York","USA",TRUE
"226","A dozen companies could have built the iPhone X. Why did they wait for Apple?  ","2017-09-14 10:42:05","FALSE","0","0","0","Apple IPhone","New York","USA",TRUE
"227","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 10:41:59","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"228","Apple ordered 65 million OLED panels from Samsung to make 50 million iPhone X handsets, IHS analyst says","2017-09-14 10:41:55","FALSE","0","0","0","Apple IPhone","New York","USA",FALSE
"229","RT @businessinsider: From the Apple Watch Series 3 to the iPhone X, here are all the new products Apple announced  ","2017-09-14 10:41:54","TRUE","40","0","0","Apple IPhone","New York","USA",TRUE
"230","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 10:41:50","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"231","RT @businessinsider: Apple unveiled the 'iPhone X'  here are the best features of the $999 phone  ","2017-09-14 10:41:32","TRUE","58","0","1","Apple IPhone","New York","USA",TRUE
"232","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 10:40:50","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"233","RT @FullBellyLaughs: Click to start listening on your iPhone, iPad, iWhatever now  ","2017-09-14 10:40:35","TRUE","2","0","0","Apple IPhone","New York","USA",FALSE
"234","RT @vivigiraldo12: i just want a new iphone and an apple watch ): brokeaf","2017-09-14 10:40:19","TRUE","2","0","0","Apple IPhone","New York","USA",FALSE
"235","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 10:40:02","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"236","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 10:40:01","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"237","all this new iphone x y z nonsense but still no big toe emoji wtf @Apple","2017-09-14 10:39:30","FALSE","0","0","-1","Apple IPhone","New York","USA",FALSE
"238","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 10:39:21","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"239","RT @FastCompany: Apple: Face ID didn't fail during the iPhone X demo  ","2017-09-14 10:38:45","TRUE","5","0","-1","Apple IPhone","New York","USA",TRUE
"240","RT @businessinsider: In Apple's 'Ambient Paradigm' devices will just 'know' who you are so you won't need an iPhone  ","2017-09-14 10:38:41","TRUE","14","0","0","Apple IPhone","New York","USA",TRUE
"241","RT @businessinsider: From the Apple Watch Series 3 to the iPhone X, here are all the new products Apple announced  ","2017-09-14 10:38:40","TRUE","40","0","0","Apple IPhone","New York","USA",TRUE
"242","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 10:38:40","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"243","Apple iPhone X screen to body ratiocompared  ","2017-09-14 10:38:32","FALSE","0","0","0","Apple IPhone","New York","USA",FALSE
"244","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 10:37:28","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"245","RT @businessinsider: Apple announced an iPhone 8 and iPhone X  here are the most important differences  ","2017-09-14 10:37:23","TRUE","49","0","1","Apple IPhone","New York","USA",TRUE
"246","RT @verge: Apple announces Animoji, animated emoji for iOS 11  ","2017-09-14 10:37:21","TRUE","44","0","0","Apple IPhone","New York","USA",FALSE
"247","RT @verge: The $999 iPhone X was an inevitability  ","2017-09-14 10:37:20","TRUE","33","0","0","Apple IPhone","New York","USA",TRUE
"248","RT @verge: The $999 iPhone X was an inevitability  ","2017-09-14 10:36:51","TRUE","33","0","0","Apple IPhone","New York","USA",TRUE
"249","Apple Claims That Face ID Did Not Fail During iPhone X Demo via Ubergizmo - Just the other ...  ","2017-09-14 10:36:37","FALSE","0","0","-1","Apple IPhone","New York","USA",FALSE
"250","RT 9to5mac: Apple explains what exactly happened when Face ID failed during iPhone X demo   ","2017-09-14 10:36:24","FALSE","0","0","-1","Apple IPhone","New York","USA",FALSE
"251","A dozen companies could have built the iPhone X. Why did they wait for Apple?  ","2017-09-14 10:36:15","FALSE","0","1","0","Apple IPhone","New York","USA",TRUE
"252","RT @verge: The $999 iPhone X was an inevitability  ","2017-09-14 10:35:58","TRUE","33","0","0","Apple IPhone","New York","USA",TRUE
"253","10 things to know about Apples new iPhone X @AICPA_JofA tech   ","2017-09-14 10:35:44","FALSE","0","0","0","Apple IPhone","New York","USA",FALSE
"254","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 10:35:11","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"255","RT @BlackInformant: We Asked 6 Privacy and Legal Experts About Apples New Face ID  ","2017-09-14 10:35:06","TRUE","3","0","0","Apple IPhone","New York","USA",TRUE
"256","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 10:34:39","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"257","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 10:34:26","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"258","AR will be an effective bet for brands and a game changer, marketers point out
 ","2017-09-14 10:34:21","FALSE","0","0","1","Apple IPhone","New York","USA",FALSE
"259","RT @verge: The $999 iPhone X was an inevitability  ","2017-09-14 10:34:06","TRUE","33","0","0","Apple IPhone","New York","USA",TRUE
"260","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 10:33:41","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
